camera_qty,pos_x,pos_y
2,37.567265,126.812664
3,37.572407,126.810202
3,37.580387,126.800467
3,37.581137,126.799653
3,37.582175,126.799089
2,37.575989,126.811295
1,37.548714,126.873864
2,37.567727,126.807598
2,37.577408,126.819402
2,37.553758,126.863402
1,37.542305,126.840643
3,37.556275,126.812182
3,37.564364,126.813647
4,37.541521,126.850603
3,37.54897,126.847866
3,37.537298,126.843726
3,37.541247,126.841668
3,37.543902,126.845098
3,37.53584,126.841468
1,37.563718,126.808194
2,37.580664,126.811146
2,37.578929,126.81234
1,37.577095,126.812317
2,37.578878,126.813187
3,37.575887,126.820069
2,37.576468,126.816541
2,37.550338,126.870299
2,37.557874,126.865784
2,37.547992,126.876217
1,37.546534,126.849882
2,37.541259,126.848344
1,37.529817,126.842296
3,37.532451,126.840865
2,37.539219,126.8413
3,37.534369,126.855074
4,37.5365,126.85324
2,37.536108,126.854152
1,37.544798,126.836036
2,37.547376,126.83443
2,37.541628,126.840063
2,37.542913,126.83743
1,37.5374,126.856757
2,37.535926,126.857631
2,37.530506,126.859307
2,37.537075,126.859383
2,37.533637,126.861294
2,37.547844,126.850801
2,37.537162,126.847533
2,37.533974,126.845948
1,37.534272,126.847798
1,37.557522,126.841183
3,37.569917,126.845233
4,37.570396,126.823568
1,37.557929,126.813328
2,37.55707,126.814441
4,37.571003,126.821189
3,37.56758,126.812701
1,37.55336,126.830264
1,37.569626,126.825357
1,37.563354,126.810502
1,37.553146,126.84872
1,37.55115,126.84977
1,37.541805,126.84432
1,37.53745,126.83912
2,37.572,126.83961
2,37.57115,126.840034
2,37.569275,126.84274
1,37.56932,126.84223
1,37.572647,126.84272
2,37.573273,126.844635
1,37.5722,126.846535
2,37.571747,126.83893
2,37.567222,126.847921
1,37.569302,126.842833
3,37.56723,126.84237
2,37.554474,126.815155
1,37.556152,126.816986
1,37.555607,126.818855
2,37.55469,126.817
1,37.5633,126.811874
2,37.560505,126.810776
2,37.559925,126.80925
2,37.558514,126.81223
1,37.55751,126.81483
2,37.555974,126.816313
2,37.554928,126.81371
1,37.564163,126.815094
1,37.562016,126.813675
2,37.558514,126.80982
1,37.555805,126.81409
1,37.561954,126.8123
1,37.562687,126.81452
2,37.560021,126.810033
3,37.531875,126.845831
4,37.535084,126.851151
2,37.540947,126.834284
2,37.535557,126.845363
2,37.540947,126.834284
2,37.562926,126.816267
3,37.552679,126.835075
1,37.538703,126.839775
3,37.531842,126.863125
2,37.54016,126.851467
1,37.542929,126.848695
2,37.543674,126.843449
2,37.545634,126.850647
2,37.530891,126.839714
2,37.530621,126.841522
3,37.536127,126.835915
2,37.532066,126.840877
4,37.530383,126.842535
4,37.529122,126.848036
2,37.529739,126.847701
2,37.534408,126.838914
1,37.539374,126.836239
2,37.528629,126.845819
4,37.529627,126.84655
4,37.52946,126.844197
3,37.538256,126.836306
4,37.53645,126.839931
3,37.535297,126.853816
3,37.533368,126.85703
2,37.530292,126.857322
4,37.54003,126.833912
2,37.533632,126.860647
2,37.532318,126.858435
2,37.537577,126.856287
2,37.53849,126.85646
2,37.531761,126.857972
3,37.547325,126.851985
2,37.534349,126.846766
3,37.537748,126.844909
4,37.563216,126.856835
3,37.534316,126.851111
3,37.567099,126.814322
3,37.56929,126.812282
3,37.565756,126.810118
5,37.56864,126.808825
3,37.534757,126.835573
3,37.575094,126.813962
3,37.561085,126.853319
3,37.540395,126.838327
3,37.531965,126.851724
3,37.537926,126.855534
3,37.568995,126.816849
3,37.561289,126.846912
3,37.550541,126.831442
3,37.559545,126.849898
4,37.555535,126.867621
3,37.537976,126.836939
1,37.537937,126.838122
2,37.539918,126.841002
2,37.530757,126.847172
2,37.528428,126.845777
2,37.528411,126.841519
2,37.533872,126.857727
3,37.531555,126.851873
3,37.532296,126.854659
2,37.532488,126.85388
3,37.536589,126.851733
2,37.530165,126.851486
2,37.543359,126.835793
1,37.542606,126.835602
2,37.543937,126.833878
3,37.533228,126.858248
1,37.53479,126.858285
2,37.53917,126.8582
5,37.537824,126.860039
1,37.548156,126.851911
2,37.55132,126.850788
3,37.548801,126.854002
2,37.550927,126.852232
2,37.554388,126.850051
1,37.553262,126.855209
3,37.549926,126.852413
2,37.553472,126.854794
1,37.558659,126.812856
1,37.560459,126.812926
1,37.562063,126.81013
2,37.563762,126.81279
2,37.55843,126.81448
2,37.556004,126.86077
2,37.554707,126.859764
2,37.55407,126.86301
2,37.5557,126.85678
1,37.556988,126.85849
2,37.552658,126.864494
1,37.55581,126.855896
2,37.55518,126.85853
2,37.55689,126.85531
1,37.55572,126.86265
1,37.55551,126.86173
2,37.555195,126.85635
1,37.54538,126.859116
1,37.55313,126.86375
2,37.554823,126.85737
1,37.55604,126.860059
1,37.550213,126.85922
2,37.55081,126.859146
2,37.550785,126.86082
3,37.54878,126.860634
2,37.54738,126.86136
2,37.551052,126.86212
2,37.55141,126.8606
3,37.546406,126.86032
1,37.537956,126.862809
1,37.537594,126.86138
1,37.549362,126.859085
2,37.550274,126.85767
2,37.53619,126.86265
1,37.5491,126.862404
2,37.5468,126.85731
4,37.548044,126.877711
4,37.556941,126.853757
2,37.557255,126.853934
3,37.565087,126.819271
4,37.562915,126.821142
3,37.56195,126.823857
4,37.557025,126.82237
3,37.558603,126.823298
3,37.559881,126.823457
2,37.566671,126.825934
3,37.565686,126.827463
4,37.558337,126.826519
2,37.562975,126.818704
2,37.566693,126.817487
4,37.560109,126.819916
2,37.559965,126.821939
2,37.570904,126.825273
2,37.57156,126.824186
2,37.573021,126.822774
4,37.57068,126.816879
2,37.569296,126.826638
2,37.559363,126.832179
2,37.558694,126.834988
2,37.559579,126.833613
3,37.558954,126.836245
2,37.571807,126.82836
4,37.56352,126.824556
2,37.555512,126.82389
3,37.558398,126.822142
3,37.55875,126.818383
3,37.558451,126.820081
2,37.562468,126.822222
2,37.555585,126.819974
2,37.555317,126.829215
4,37.555548,126.826583
4,37.55636,126.830292
4,37.557881,126.829908
4,37.562054,126.827445
2,37.564061,126.830838
3,37.555368,126.8325
3,37.560561,126.8312
1,37.532828,126.849318
2,37.536515,126.845659
1,37.536106,126.846774
2,37.53833,126.850439
4,37.533557,126.847009
2,37.539052,126.84155
2,37.539321,126.850286
1,37.56247,126.807761
4,37.566631,126.808404
1,37.567416,126.812677
4,37.56235,126.807484
2,37.564356,126.80966
5,37.565434,126.809913
2,37.566987,126.808942
4,37.532943,126.84216
2,37.552217,126.848721
1,37.568141,126.811952
1,37.558293,126.849187
1,37.56026,126.833507
1,37.530681,126.849149
1,37.540167,126.846311
1,37.546833,126.84459
1,37.555166,126.820232
3,37.537889,126.838575
2,37.538081,126.836166
2,37.544848,126.835911
2,37.573436,126.83821
2,37.570065,126.847249
2,37.55726,126.842127
2,37.555938,126.837715
2,37.548003,126.825411
3,37.554971,126.82531
2,37.56157,126.852019
2,37.563267,126.848336
2,37.568002,126.816227
2,37.570498,126.821252
2,37.566603,126.806999
2,37.58297,126.798864
3,37.569894,126.809513
3,37.550494,126.862523
2,37.548006,126.860564
1,37.558323,126.84938
1,37.55867,126.84349
3,37.56647,126.84173
1,37.55767,126.850655
2,37.558716,126.851685
1,37.558264,126.847452
4,37.572437,126.837135
4,37.57573,126.8366
1,37.57263,126.83835
1,37.57263,126.83835
1,37.573284,126.83807
1,37.57414,126.83785
2,37.55337,126.832565
2,37.55249,126.832054
2,37.551421,126.831833
2,37.55085,126.835014
3,37.551426,126.83406
1,37.55043,126.83311
2,37.55238,126.83302
1,37.54666,126.82414
1,37.551735,126.83046
2,37.553196,126.83433
1,37.54703,126.82243
2,37.549286,126.83405
1,37.548874,126.830345
2,37.553808,126.83287
2,37.56827,126.815315
1,37.57463,126.81334
3,37.573814,126.806854
2,37.56532,126.81476
2,37.565083,126.81567
2,37.56568,126.81336
2,37.571655,126.81536
1,37.569164,126.81345
3,37.561388,126.830406
3,37.555136,126.835002
4,37.556058,126.835112
3,37.556243,126.833079
2,37.558403,126.833368
3,37.559674,126.837713
3,37.560159,126.835829
3,37.560895,126.833725
2,37.56239,126.833952
2,37.562139,126.836032
2,37.562209,126.83854
2,37.563594,126.837137
3,37.565108,126.839488
4,37.565396,126.836586
3,37.565625,126.834495
3,37.568376,126.835595
2,37.567103,126.838505
2,37.567768,126.840121
4,37.568888,126.838585
3,37.57246,126.831408
1,37.570527,126.831091
2,37.568028,126.83072
4,37.564113,126.833801
3,37.568838,126.840117
1,37.566448,126.821449
1,37.566677,126.822491
1,37.567712,126.821921
1,37.570605,126.824619
1,37.555703,126.825758
1,37.556753,126.82047
1,37.557361,126.821712
1,37.56296,126.818372
1,37.56501,126.819058
1,37.555494,126.826999
2,37.563403,126.822555
1,37.56103,126.818096
2,37.557145,126.817027
1,37.570736,126.827882
1,37.55818,126.83014
1,37.561962,126.836237
1,37.567423,126.838066
1,37.5601,126.826502
2,37.560164,126.828339
2,37.545088,126.833822
1,37.539321,126.842592
1,37.544642,126.845514
2,37.547039,126.849212
3,37.546464,126.8471
1,37.553501,126.839275
3,37.568443,126.843001
3,37.568834,126.85178
2,37.560535,126.860425
4,37.557868,126.848939
5,37.551766,126.834946
3,37.53005,126.858841
1,37.529637,126.855429
1,37.546002,126.834878
2,37.532101,126.849033
4,37.541646,126.838149
2,37.534797,126.844996
2,37.560058,126.825878
3,37.571971,126.826682
4,37.560248,126.827241
4,37.572621,126.829182
2,37.563399,126.827091
4,37.570236,126.819122
2,37.569204,126.818367
4,37.568348,126.827892
2,37.560396,126.818057
2,37.559331,126.828916
2,37.559721,126.829663
1,37.556557,126.821321
4,37.56686,126.828197
4,37.567717,126.818805
3,37.566955,126.821895
4,37.567169,126.824665
2,37.568495,126.82123
3,37.568369,126.824909
2,37.577973,126.810469
2,37.575176,126.818909
2,37.580195,126.812501
2,37.55173,126.875292
2,37.572996,126.839665
2,37.56101,126.863624
4,37.556219,126.818465
5,37.49351892,127.1489128
4,37.49344476,127.1476709
4,37.49336783,127.1486916
4,37.49325642,127.1477406
4,37.49302446,127.1475421
4,37.4929578,127.1517174
4,37.49316743,127.1518408
4,37.52996294,127.1184646
3,37.49120757,127.1455319
4,37.49772986,127.1539231
4,37.49931397,127.1448091
3,37.50561748,127.1288165
3,37.51555331,127.107671
3,37.512754,127.1096144
4,37.50240512,127.1389757
4,37.50069906,127.1399834
3,37.50849305,127.1264979
3,37.51053354,127.1282633
3,37.50379926,127.127256
3,37.50522705,127.108204
2,37.50294399,127.1181703
2,37.50614538,127.0966899
3,37.49375331,127.1235908
2,37.48877651,127.1301124
4,37.49778695,127.1434235
3,37.53365707,127.1165009
1,37.53396988,127.1142349
1,37.53323746,127.1161652
1,37.50782394,127.1208267
1,37.50959015,127.1248627
2,37.51078033,127.1220169
1,37.51138687,127.1100388
2,37.5031395,127.1068954
1,37.51277308,127.0982827
3,37.49778778,127.0988199
3,37.49978638,127.0892487
4,37.5040545,127.1060085
1,37.51691055,127.1002731
2,37.5063591,127.0909882
1,37.51011276,127.0932236
2,37.50374012,127.0883051
3,37.5097847,127.0977173
4,37.50169812,127.0871502
3,37.51483041,127.1055086
4,37.50170382,127.0900299
3,37.51420593,127.1035461
1,37.50084686,127.0901031
3,37.51414708,127.1019918
2,37.50123978,127.0915527
3,37.51308071,127.1061461
2,37.50211334,127.0921097
3,37.52682495,127.1072769
2,37.49908649,127.0924599
3,37.51258087,127.0851974
1,37.5147171,127.116806
1,37.51301956,127.115181
1,37.51275635,127.1170502
1,37.51003265,127.114418
2,37.51156616,127.110527
1,37.51396942,127.1108475
1,37.50696182,127.106308
1,37.50388002,127.111125
1,37.50756073,127.1158981
1,37.50463867,127.1145401
1,37.51023865,127.111145
1,37.50555801,127.110527
1,37.50633621,127.1163254
1,37.50033569,127.1160965
1,37.51648331,127.1049576
4,37.4978981,127.1480103
1,37.51179123,127.1225357
1,37.50364304,127.0858994
1,37.48762131,127.1293182
2,37.48257065,127.120842
2,37.4819603,127.1210251
1,37.48102951,127.1188431
2,37.48137665,127.1201172
2,37.50114287,127.1336945
3,37.49119128,127.1144679
3,37.50683571,127.1330446
1,37.49305725,127.1460953
3,37.50603334,127.1340378
1,37.49378967,127.1432495
2,37.50719158,127.134859
3,37.49721439,127.1475303
3,37.50431524,127.1403847
3,37.49747823,127.1356394
3,37.49499678,127.1519015
2,37.51923098,127.1332761
1,37.51531999,127.0811546
1,37.5071455,127.0942402
1,37.51296876,127.0946666
1,37.50238078,127.1540001
1,37.51645519,127.1123525
3,37.50191437,127.1230917
4,37.4786291,127.1328679
1,37.48409276,127.1347979
1,37.48482644,127.1342073
1,37.48581312,127.1345271
1,37.53835678,127.1190872
1,37.53667068,127.1161728
1,37.53142929,127.113884
2,37.53012848,127.1127472
1,37.51147461,127.1256104
1,37.51092529,127.1194229
1,37.51490021,127.1179428
1,37.51185226,127.116066
1,37.50907898,127.1158066
1,37.5153265,127.1390197
1,37.50404739,127.1134338
1,37.51103592,127.109169
1,37.50174713,127.1117935
1,37.50069809,127.1122742
1,37.51957321,127.1095734
2,37.49223833,127.1492464
2,37.50352655,127.1415739
1,37.50404358,127.0972366
3,37.50258381,127.1417697
3,37.50272023,127.0986487
3,37.49933811,127.1388412
1,37.50234985,127.0966034
3,37.497612,127.1403427
1,37.50304413,127.0932083
4,37.50507132,127.1316341
1,37.50637054,127.0898972
4,37.50199777,127.1290433
3,37.53455542,127.121727
4,37.50050117,127.1321207
3,37.51193266,127.0953546
5,37.50099392,127.1336328
4,37.49997503,127.1343072
3,37.50618452,127.0811035
3,37.50374629,127.1407032
1,37.48376858,127.1341693
3,37.49432746,127.138842
1,37.49533107,127.1384981
6,37.53738362,127.1200834
3,37.50031975,127.1073936
4,37.53535066,127.1214932
2,37.52823296,127.1106533
2,37.53772139,127.1172113
2,37.53721804,127.1191356
4,37.49839486,127.1445693
4,37.49213642,127.1485687
1,37.49366168,127.1554401
3,37.49469468,127.1575489
3,37.50174438,127.1431839
5,37.50119838,127.1540361
2,37.50202436,127.1478989
3,37.51225571,127.1173244
4,37.47771072,127.1466141
5,37.47756195,127.1409836
3,37.47752762,127.145462
4,37.47737885,127.1470566
1,37.50763321,127.1181335
1,37.5014801,127.1017685
1,37.50395966,127.1015472
1,37.5014267,127.1023102
1,37.50381088,127.1028137
1,37.50278854,127.1018448
1,37.50273514,127.1026459
1,37.50305939,127.1019211
1,37.50073624,127.1020966
1,37.50331497,127.1027527
1,37.50217056,127.1025162
1,37.53596111,127.1166395
1,37.53644901,127.1170147
1,37.53634204,127.1175957
4,37.48279051,127.1209694
5,37.48022307,127.1307691
4,37.50471658,127.0864703
3,37.5152376,127.1016774
3,37.52176053,127.1033793
3,37.51942639,127.10172
1,37.51732,127.119822
1,37.52133,127.117872
1,37.521581,127.119072
1,37.521223,127.121146
1,37.52329,127.122637
1,37.524507,127.123506
1,37.49525773,127.1348647
1,37.48897171,127.1256027
2,37.51277924,127.1197357
3,37.50377655,127.0740738
3,37.50214386,127.0820313
3,37.5044136,127.0805817
3,37.50162506,127.0974655
3,37.50117111,127.1047211
3,37.50235367,127.1060104
3,37.50218056,127.0869215
4,37.50504391,127.0901547
3,37.50768798,127.0865266
5,37.50623246,127.0887984
4,37.53869502,127.1221969
4,37.53728099,127.121315
1,37.53525162,127.1189346
5,37.53942924,127.1202616
3,37.53823952,127.1159647
3,37.5366756,127.118179
2,37.5357986,127.1155127
3,37.53817694,127.1226259
2,37.53605522,127.1214696
3,37.53456175,127.1213023
5,37.53477413,127.1170246
3,37.52622239,127.1157662
4,37.53209409,127.1162065
2,37.53138645,127.1147146
3,37.53294944,127.1135555
3,37.53375897,127.1128059
7,37.53424292,127.1124287
3,37.53493523,127.1122185
1,37.53233337,127.1121292
1,37.53613852,127.1173108
1,37.53584508,127.1171553
1,37.53574918,127.116865
1,37.51052324,127.1017656
1,37.50757217,127.1191254
1,37.50777435,127.1177521
1,37.50827789,127.1182632
1,37.5083046,127.1181946
1,37.50746918,127.1195526
1,37.50849915,127.1175156
1,37.50747681,127.1195068
1,37.50777817,127.1178131
1,37.50850677,127.1175766
1,37.53604889,127.1141968
1,37.53639984,127.1140747
1,37.53606796,127.1137085
2,37.4996109,127.0931168
3,37.49904633,127.0914154
3,37.50179334,127.0938638
3,37.47715378,127.1275711
5,37.50527633,127.0921521
3,37.51168823,127.121933
4,37.50453783,127.0931278
3,37.52489007,127.1110535
4,37.5046499,127.094358
3,37.50646591,127.0970764
3,37.50600052,127.0957336
3,37.51103357,127.1019318
2,37.50328445,127.0965424
4,37.49937446,127.0949059
4,37.49990451,127.0910453
3,37.5028637,127.1231612
4,37.50114967,127.1246289
3,37.50239155,127.123872
4,37.49829883,127.123273
1,37.522511,127.12356
1,37.522971,127.126387
1,37.520628,127.125083
1,37.520003,127.124744
1,37.518643,127.121153
5,37.4748195,127.1326837
2,37.5347542,127.1118104
3,37.49433796,127.1335268
3,37.51374217,127.1072037
4,37.51388562,127.1075513
1,37.536673,127.119971
4,37.49920372,127.1419216
2,37.52455961,127.1102121
4,37.52533072,127.1237064
4,37.52069258,127.1287771
3,37.51257151,127.1350962
3,37.52419015,127.1037501
3,37.49521675,127.1393727
3,37.49100496,127.1372773
3,37.48489128,127.1347063
2,37.47631478,127.1274428
3,37.47811365,127.1174958
2,37.4822215,127.1141587
2,37.48955911,127.1088323
2,37.4933241,127.1043829
2,37.49807927,127.0926499
2,37.50109172,127.0832408
2,37.50324406,127.0738971
2,37.50972659,127.0704869
4,37.49662974,127.1457571
4,37.49626372,127.1455626
4,37.496152,127.1455465
4,37.49764952,127.1466094
4,37.49732607,127.1468723
5,37.49444893,127.1474302
4,37.49481071,127.1477037
5,37.4945447,127.1477467
4,37.49442553,127.1481812
1,37.52482605,127.1154861
2,37.52651215,127.1160049
3,37.52797907,127.1146243
3,37.52913113,127.1092054
2,37.53184433,127.1191226
4,37.53105368,127.1193476
2,37.52890018,127.1171617
4,37.52722057,127.1162917
2,37.49789429,127.1425476
1,37.48231888,127.1202316
1,37.4855957,127.1133499
1,37.48431396,127.1136093
1,37.48684311,127.1166229
1,37.48479422,127.117595
1,37.48320643,127.1152132
1,37.48273882,127.1190466
1,37.48411229,127.118306
2,37.48159409,127.1192169
4,37.51660538,127.1320648
1,37.50104523,127.1407547
1,37.49578857,127.1206512
1,37.49498367,127.1241989
1,37.48896027,127.1237564
1,37.50007629,127.105278
1,37.50502777,127.091507
1,37.51133728,127.079071
1,37.50680161,127.0814209
4,37.50116348,127.1280136
3,37.49773026,127.1343613
4,37.49522018,127.1259995
3,37.49923325,127.1199036
2,37.5001564,127.1216965
3,37.49808349,127.1213575
3,37.49661672,127.1193828
1,37.49921036,127.1178055
3,37.49140167,127.1233444
3,37.49131012,127.1214676
3,37.49014282,127.122467
3,37.49369288,127.1221674
5,37.49399778,127.1481141
2,37.5106719,127.1363012
2,37.5106719,127.1363012
2,37.50960595,127.1361349
3,37.49689969,127.1358122
4,37.4948578,127.1191153
4,37.49459249,127.1458421
3,37.49646564,127.1549168
3,37.49947553,127.1511539
3,37.48410238,127.1257196
3,37.50274157,127.1029454
5,37.5030076,127.1424594
3,37.48668064,127.1323189
3,37.51038839,127.1233718
4,37.51426551,127.1154235
4,37.51526647,127.1122523
4,37.5331303,127.1174076
3,37.53054295,127.1132206
4,37.53346938,127.1199885
4,37.51647803,127.1136835
5,37.52160652,127.1333761
3,37.53049957,127.111864
5,37.47609811,127.128524
4,37.47558085,127.1291623
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
1,37.514867,127.099298
3,37.50335693,127.1253433
4,37.49549866,127.119339
4,37.49611664,127.1185684
3,37.48974991,127.1428757
4,37.49339294,127.142189
3,37.49345398,127.1462479
5,37.49224091,127.1442413
3,37.4950676,127.1556854
2,37.49619293,127.149559
3,37.51023938,127.078862
3,37.50322495,127.1408216
1,37.5033165,127.0869092
3,37.49844453,127.1393831
3,37.50488281,127.085701
4,37.50908661,127.105987
